"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","GPU Speed Of Light Throughput","Duration","msecond","70.23",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","12.19",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","22.24",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","87,776,223.71",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","3.03",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.10",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.10",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Compute Workload Analysis","Issue Slots Busy","%","2.61",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.10",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Compute Workload Analysis","SM Busy","%","3.03",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","WRN","All compute pipelines are under-utilized. Either this kernel is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Memory Workload Analysis","Memory Throughput","Gbyte/second","349.49",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Memory Workload Analysis","Mem Busy","%","22.24",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Memory Workload Analysis","Max Bandwidth","%","30.85",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Memory Workload Analysis","L1/TEX Hit Rate","%","4.30",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Memory Workload Analysis","L2 Hit Rate","%","14.18",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Memory Workload Analysis","Mem Pipes Busy","%","0.71",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for global loads in L1TEX might not be optimal. On average, this kernel accesses 6.7 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 14.1 sectors per request, or 14.1*32 = 452.7 bytes of cache data transfers per request. The optimal thread address pattern for 6.7 byte accesses would result in 6.7*32 = 213.3 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global loads."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for loads from L1TEX to L2 is not optimal. The granularity of an L1TEX request to L2 is a 128 byte cache line. That is 4 consecutive 32-byte sectors per L2 request. However, this kernel only accesses an average of 1.0 sectors out of the possible 4 sectors per cache line. Check the Source Counters section for uncoalesced loads and try to minimize how many cache lines need to be accessed per memory request."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Scheduler Statistics","One or More Eligible","%","2.61",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.03",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Scheduler Statistics","No Eligible","%","97.39",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Scheduler Statistics","Active Warps Per Scheduler","warp","14.95",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.04",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 38.4 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this kernel allocates an average of 14.95 active warps per scheduler, but only an average of 0.04 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","573.64",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","574.00",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","20.00",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 532.9 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory.. This stall type represents about 92.9% of the total average of 573.6 cycles between issuing two instructions."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Cycles) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","WarpStateStats","","","","ThreadDivergence","WRN","Instructions are executed in warps, which are groups of 32 threads. Optimal instruction throughput is achieved if all 32 threads of a warp execute the same instruction. The chosen launch configuration, early thread completion, and divergent flow control can significantly lower the number of active threads in a warp per cycle. This kernel achieves an average of 32.0 threads being active per cycle. This is further reduced to 20.0 threads per warp due to predication. The compiler may use predication to avoid an actual branch. Instead, all instructions are scheduled, but a per-thread condition code or predicate controls which threads execute the instructions. Try to avoid different execution paths within a warp when possible. In addition, ensure your kernel makes use of Independent Thread Scheduling, which allows a warp to reconverge after a data-dependent conditional block by explicitly calling __syncwarp()."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","2,286,322.20",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Instruction Statistics","Executed Instructions","inst","731,623,104",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","2,287,762.55",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Instruction Statistics","Issued Instructions","inst","732,084,015",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Block Size","","512",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Grid Size","","393,216",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Registers Per Thread","register/thread","17",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Shared Memory Configuration Size","byte","0",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Threads","thread","201,326,592",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Launch Statistics","Waves Per SM","","1,228.80",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Block Limit SM","block","32",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Block Limit Registers","block","5",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Block Limit Shared Mem","block","32",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Block Limit Warps","block","4",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Theoretical Occupancy","%","100",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Achieved Occupancy","%","93.43",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","Achieved Active Warps Per SM","warp","59.80",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Occupancy","","","","Occupancy","INF","This kernel's theoretical occupancy is not impacted by any block limit."
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Source Counters","Branch Instructions Ratio","%","0.02",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Source Counters","Branch Instructions","inst","12,541,456",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Source Counters","Branch Efficiency","%","0",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","Source Counters","Avg. Divergent Branches","","0",
"2","680597","perf","127.0.0.1","void cuckooLookupKernel_Naive<(unsigned int)4>(unsigned int, const unsigned int *, unsigned int, const unsigned long long *, Functions<T1>, unsigned int *)","1","7","(512, 1, 1)","(16384, 24, 1)","0","7.0","SourceCounters","","","","UncoalescedGlobalAccess","WRN","This kernel has uncoalesced global accesses resulting in a total of 305278347 excessive sectors (65% of the total 466994022 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) had additional information on reducing uncoalesced device memory accesses."
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","dram__bytes.sum","Gbyte","16.99",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","dram__bytes.sum.per_second","Gbyte/second","280.28",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","dram__bytes_read.sum","Gbyte","13.76",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","dram__bytes_write.sum","Gbyte","3.24",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","gpu__time_duration.sum","msecond","60.64",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","l1tex__m_l1tex2xbar_write_sectors_mem_lg_op_st.sum","sector","0",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","l1tex__m_xbar2l1tex_read_sectors_mem_lg_op_ld.sum","sector","430,990,349",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","523,522,679",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","0",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","lts__t_sectors.sum","sector","532,421,510",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","sm__sass_thread_inst_executed_op_integer_pred_on.sum.peak_sustained","inst/cycle","10,240",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","smsp__cycles_elapsed.avg.per_second","cycle/nsecond","1.25",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_integer_pred_on.sum","inst","150,349,417,842",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_integer_pred_on.sum.per_cycle_elapsed","inst/cycle","1,982.82",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","1.11",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.25",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","75,907,496",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","Memory Throughput","%","24.68",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","DRAM Throughput","%","24.68",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","Duration","msecond","60.64",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","11.08",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","11.65",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","65,944,483.50",
"3","680597","perf","127.0.0.1","DynamicHash::cuckoo_insert(unsigned int *, unsigned int *, unsigned int)","1","7","(512, 1, 1)","(512, 1, 1)","0","7.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","38.02",
